0,0.08648163080215454
1,0.08554791659116745
2,0.08456772565841675
3,0.0840933695435524
4,0.0837503969669342
5,0.08354653418064117
6,0.08339367061853409
7,0.08333944529294968
8,0.08331003040075302
9,0.08332507312297821
10,0.08333122730255127
11,0.08334002643823624
12,0.08335383981466293
13,0.08336122334003448
14,0.08336687833070755
15,0.08336449414491653
16,0.08334823697805405
17,0.08332247287034988
18,0.08331304043531418
19,0.08329422771930695
20,0.08327591419219971
21,0.08326388895511627
22,0.08325179666280746
23,0.08323698490858078
24,0.08323387056589127
25,0.08321915566921234
26,0.08321187645196915
27,0.08321397006511688
28,0.0831981673836708
29,0.08320000767707825
30,0.08320359140634537
31,0.08320459723472595
32,0.08320832997560501
33,0.08320675045251846
34,0.08320993185043335
35,0.08320695906877518
36,0.08320638537406921
37,0.08321147412061691
38,0.08320258557796478
39,0.08320064097642899
40,0.08319354802370071
41,0.08318914473056793
42,0.08318823575973511
43,0.0831855833530426
44,0.08318490535020828
45,0.08318468928337097
46,0.08318816125392914
47,0.08318742364645004
48,0.08318886160850525
49,0.08318977057933807
50,0.08319078385829926
51,0.08319184929132462
52,0.0831899419426918
53,0.08319011330604553
54,0.08319089561700821
55,0.08318603038787842
56,0.08318459987640381
57,0.08318576961755753
58,0.0831896960735321
59,0.08318726718425751
60,0.0831860825419426
61,0.08318618685007095
62,0.08319350332021713
63,0.08318915218114853
64,0.08318491280078888
65,0.08318819850683212
66,0.08318620920181274
67,0.08318699896335602
68,0.08318749070167542
69,0.0831935852766037
70,0.08319491893053055
71,0.08318614214658737
72,0.08318845927715302
73,0.08318398147821426
74,0.08318803459405899
75,0.08319014310836792
76,0.08319319784641266
77,0.0831855982542038
78,0.08318515866994858
79,0.0831860601902008
80,0.08318579196929932
81,0.08319299668073654
82,0.0831972286105156
83,0.08318319916725159
84,0.08318997174501419
85,0.08318547159433365
86,0.0831848606467247
87,0.08318694680929184
88,0.08318626880645752
89,0.08318803459405899
90,0.08318615704774857
91,0.08318661153316498
92,0.0831863284111023
93,0.08319707959890366
94,0.08318563550710678
95,0.0831851214170456
96,0.08319002389907837
97,0.08318600058555603
98,0.08318402618169785
99,0.08318669348955154
100,0.08318514376878738
101,0.0831863284111023
102,0.0831843912601471
103,0.08318508416414261
104,0.08318532258272171
105,0.08318503201007843
106,0.08318513631820679
107,0.08319032937288284
108,0.08318665623664856
109,0.08318597078323364
110,0.08318471163511276
111,0.08318586647510529
112,0.08318675309419632
113,0.08318328857421875
114,0.08318708091974258
115,0.08318542689085007
116,0.08318410813808441
117,0.08318518847227097
118,0.08318662643432617
119,0.08318798989057541
120,0.08318397402763367
121,0.08318564295768738
122,0.08318354934453964
123,0.08318453282117844
124,0.08318845927715302
125,0.08318395912647247
126,0.08318618685007095
127,0.08318517357110977
128,0.08318815380334854
129,0.08318483829498291
130,0.08318398892879486
131,0.08318914473056793
132,0.08318617194890976
133,0.08320073783397675
134,0.08318709582090378
135,0.08318612724542618
136,0.08318988233804703
137,0.08318992704153061
138,0.0831899344921112
139,0.08319493383169174
140,0.08318549394607544
141,0.083184614777565
142,0.08318588137626648
143,0.08319056779146194
144,0.08319719135761261
145,0.0831931084394455
146,0.08319152891635895
147,0.0831860825419426
148,0.08318540453910828
149,0.08319013565778732
150,0.08319615572690964
151,0.08319181203842163
152,0.08318956196308136
153,0.08318401128053665
154,0.08318506926298141
155,0.08319242298603058
156,0.08319547772407532
157,0.08318527042865753
158,0.08319883048534393
159,0.08318261057138443
160,0.08318539708852768
161,0.08319460600614548
162,0.08318960666656494
163,0.08320247381925583
164,0.08320232480764389
165,0.08318328857421875
166,0.08318421244621277
167,0.08319450914859772
168,0.08319028466939926
169,0.08319967240095139
170,0.08318331837654114
171,0.08318269997835159
172,0.08318057656288147
173,0.08318963646888733
174,0.08319854736328125
