879,"Variable containing:
1.00000e-03 *
  1.8258
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
880,"Variable containing:
1.00000e-03 *
  1.8227
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
881,"Variable containing:
1.00000e-03 *
  1.8593
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
882,"Variable containing:
1.00000e-03 *
  1.8160
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
883,"Variable containing:
1.00000e-03 *
  1.8020
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
884,"Variable containing:
1.00000e-03 *
  1.8027
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
885,"Variable containing:
1.00000e-03 *
  1.8162
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
886,"Variable containing:
1.00000e-03 *
  1.8218
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
887,"Variable containing:
1.00000e-03 *
  1.7810
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
888,"Variable containing:
1.00000e-03 *
  1.8325
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
889,"Variable containing:
1.00000e-03 *
  1.8057
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
890,"Variable containing:
1.00000e-03 *
  1.8446
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
891,"Variable containing:
1.00000e-03 *
  1.7836
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
892,"Variable containing:
1.00000e-03 *
  1.7833
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
893,"Variable containing:
1.00000e-03 *
  1.8075
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
894,"Variable containing:
1.00000e-03 *
  1.7677
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
895,"Variable containing:
1.00000e-03 *
  1.7612
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
896,"Variable containing:
1.00000e-03 *
  1.7681
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
897,"Variable containing:
1.00000e-03 *
  1.7379
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
898,"Variable containing:
1.00000e-03 *
  1.7609
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
899,"Variable containing:
1.00000e-03 *
  1.7351
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
900,"Variable containing:
1.00000e-03 *
  1.8110
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
901,"Variable containing:
1.00000e-03 *
  1.7529
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
902,"Variable containing:
1.00000e-03 *
  1.7730
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
903,"Variable containing:
1.00000e-03 *
  1.7799
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
904,"Variable containing:
1.00000e-03 *
  1.7675
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
905,"Variable containing:
1.00000e-03 *
  1.8158
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
906,"Variable containing:
1.00000e-03 *
  1.7842
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
907,"Variable containing:
1.00000e-03 *
  1.7755
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
908,"Variable containing:
1.00000e-03 *
  1.7581
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
909,"Variable containing:
1.00000e-03 *
  1.8154
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
910,"Variable containing:
1.00000e-03 *
  1.7972
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
911,"Variable containing:
1.00000e-03 *
  1.7676
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
912,"Variable containing:
1.00000e-03 *
  1.7762
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
913,"Variable containing:
1.00000e-03 *
  1.7820
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
914,"Variable containing:
1.00000e-03 *
  1.8301
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
915,"Variable containing:
1.00000e-03 *
  1.7671
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
916,"Variable containing:
1.00000e-03 *
  1.7356
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
917,"Variable containing:
1.00000e-03 *
  1.8163
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
918,"Variable containing:
1.00000e-03 *
  1.7452
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
919,"Variable containing:
1.00000e-03 *
  1.7625
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
920,"Variable containing:
1.00000e-03 *
  1.7580
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
921,"Variable containing:
1.00000e-03 *
  1.7049
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
922,"Variable containing:
1.00000e-03 *
  1.7384
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
923,"Variable containing:
1.00000e-03 *
  1.6998
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
924,"Variable containing:
1.00000e-03 *
  1.7566
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
925,"Variable containing:
1.00000e-03 *
  1.7408
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
926,"Variable containing:
1.00000e-03 *
  1.7614
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
927,"Variable containing:
1.00000e-03 *
  1.7372
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
928,"Variable containing:
1.00000e-03 *
  1.7158
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
929,"Variable containing:
1.00000e-03 *
  1.7476
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
930,"Variable containing:
1.00000e-03 *
  1.7419
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
931,"Variable containing:
1.00000e-03 *
  1.7502
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
932,"Variable containing:
1.00000e-03 *
  1.6956
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
933,"Variable containing:
1.00000e-03 *
  1.7072
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
934,"Variable containing:
1.00000e-03 *
  1.6796
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
935,"Variable containing:
1.00000e-03 *
  1.6871
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
936,"Variable containing:
1.00000e-03 *
  1.6976
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
937,"Variable containing:
1.00000e-03 *
  1.6784
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
938,"Variable containing:
1.00000e-03 *
  1.6475
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
939,"Variable containing:
1.00000e-03 *
  1.6586
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
940,"Variable containing:
1.00000e-03 *
  1.6709
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
941,"Variable containing:
1.00000e-03 *
  1.6516
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
942,"Variable containing:
1.00000e-03 *
  1.6576
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
943,"Variable containing:
1.00000e-03 *
  1.6380
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
944,"Variable containing:
1.00000e-03 *
  1.6351
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
945,"Variable containing:
1.00000e-03 *
  1.6232
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
946,"Variable containing:
1.00000e-03 *
  1.6533
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
947,"Variable containing:
1.00000e-03 *
  1.6517
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
948,"Variable containing:
1.00000e-03 *
  1.6359
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
949,"Variable containing:
1.00000e-03 *
  1.6402
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
950,"Variable containing:
1.00000e-03 *
  1.6277
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
951,"Variable containing:
1.00000e-03 *
  1.6417
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
952,"Variable containing:
1.00000e-03 *
  1.6551
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
953,"Variable containing:
1.00000e-03 *
  1.6378
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
954,"Variable containing:
1.00000e-03 *
  1.6267
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
955,"Variable containing:
1.00000e-03 *
  1.6394
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
956,"Variable containing:
1.00000e-03 *
  1.6378
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
957,"Variable containing:
1.00000e-03 *
  1.6727
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
958,"Variable containing:
1.00000e-03 *
  1.6848
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
959,"Variable containing:
1.00000e-03 *
  1.7010
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
960,"Variable containing:
1.00000e-03 *
  1.6293
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
961,"Variable containing:
1.00000e-03 *
  1.7285
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
962,"Variable containing:
1.00000e-03 *
  1.7094
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
963,"Variable containing:
1.00000e-03 *
  1.6541
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
964,"Variable containing:
1.00000e-03 *
  1.7277
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
965,"Variable containing:
1.00000e-03 *
  1.6617
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
966,"Variable containing:
1.00000e-03 *
  1.6436
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
967,"Variable containing:
1.00000e-03 *
  1.6862
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
968,"Variable containing:
1.00000e-03 *
  1.7208
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
969,"Variable containing:
1.00000e-03 *
  1.6176
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
970,"Variable containing:
1.00000e-03 *
  1.6987
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
971,"Variable containing:
1.00000e-03 *
  1.6269
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
972,"Variable containing:
1.00000e-03 *
  1.6328
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
973,"Variable containing:
1.00000e-03 *
  1.6166
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
974,"Variable containing:
1.00000e-03 *
  1.6314
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
975,"Variable containing:
1.00000e-03 *
  1.6338
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
976,"Variable containing:
1.00000e-03 *
  1.6003
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
977,"Variable containing:
1.00000e-03 *
  1.6164
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
978,"Variable containing:
1.00000e-03 *
  1.6624
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
979,"Variable containing:
1.00000e-03 *
  1.5953
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
980,"Variable containing:
1.00000e-03 *
  1.5986
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
981,"Variable containing:
1.00000e-03 *
  1.5984
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
982,"Variable containing:
1.00000e-03 *
  1.6019
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
983,"Variable containing:
1.00000e-03 *
  1.6257
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
984,"Variable containing:
1.00000e-03 *
  1.5848
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
985,"Variable containing:
1.00000e-03 *
  1.5504
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
986,"Variable containing:
1.00000e-03 *
  1.5722
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
987,"Variable containing:
1.00000e-03 *
  1.6128
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
988,"Variable containing:
1.00000e-03 *
  1.5648
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
989,"Variable containing:
1.00000e-03 *
  1.5534
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
990,"Variable containing:
1.00000e-03 *
  1.6302
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
991,"Variable containing:
1.00000e-03 *
  1.6952
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
992,"Variable containing:
1.00000e-03 *
  1.6610
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
993,"Variable containing:
1.00000e-03 *
  1.5690
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
994,"Variable containing:
1.00000e-03 *
  1.5963
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
995,"Variable containing:
1.00000e-03 *
  1.6788
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
996,"Variable containing:
1.00000e-03 *
  1.6465
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
997,"Variable containing:
1.00000e-03 *
  1.5836
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
998,"Variable containing:
1.00000e-03 *
  1.6049
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
999,"Variable containing:
1.00000e-03 *
  1.6002
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1000,"Variable containing:
1.00000e-03 *
  1.5488
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1001,"Variable containing:
1.00000e-03 *
  1.5416
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1002,"Variable containing:
1.00000e-03 *
  1.5474
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1003,"Variable containing:
1.00000e-03 *
  1.5540
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1004,"Variable containing:
1.00000e-03 *
  1.5318
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1005,"Variable containing:
1.00000e-03 *
  1.5579
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1006,"Variable containing:
1.00000e-03 *
  1.6017
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1007,"Variable containing:
1.00000e-03 *
  1.5016
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1008,"Variable containing:
1.00000e-03 *
  1.5492
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1009,"Variable containing:
1.00000e-03 *
  1.6269
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1010,"Variable containing:
1.00000e-03 *
  1.6597
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1011,"Variable containing:
1.00000e-03 *
  1.5327
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1012,"Variable containing:
1.00000e-03 *
  1.5777
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1013,"Variable containing:
1.00000e-03 *
  1.6384
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1014,"Variable containing:
1.00000e-03 *
  1.5212
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1015,"Variable containing:
1.00000e-03 *
  1.5773
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1016,"Variable containing:
1.00000e-03 *
  1.5994
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1017,"Variable containing:
1.00000e-03 *
  1.4941
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1018,"Variable containing:
1.00000e-03 *
  1.5637
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1019,"Variable containing:
1.00000e-03 *
  1.5591
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1020,"Variable containing:
1.00000e-03 *
  1.5319
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1021,"Variable containing:
1.00000e-03 *
  1.5660
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1022,"Variable containing:
1.00000e-03 *
  1.5369
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1023,"Variable containing:
1.00000e-03 *
  1.5434
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1024,"Variable containing:
1.00000e-03 *
  1.5405
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1025,"Variable containing:
1.00000e-03 *
  1.5268
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1026,"Variable containing:
1.00000e-03 *
  1.5308
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1027,"Variable containing:
1.00000e-03 *
  1.5460
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1028,"Variable containing:
1.00000e-03 *
  1.5592
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1029,"Variable containing:
1.00000e-03 *
  1.5572
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1030,"Variable containing:
1.00000e-03 *
  1.4973
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1031,"Variable containing:
1.00000e-03 *
  1.5317
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1032,"Variable containing:
1.00000e-03 *
  1.5072
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1033,"Variable containing:
1.00000e-03 *
  1.4863
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1034,"Variable containing:
1.00000e-03 *
  1.5223
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1035,"Variable containing:
1.00000e-03 *
  1.5364
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1036,"Variable containing:
1.00000e-03 *
  1.4901
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1037,"Variable containing:
1.00000e-03 *
  1.5070
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1038,"Variable containing:
1.00000e-03 *
  1.5431
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1039,"Variable containing:
1.00000e-03 *
  1.4936
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1040,"Variable containing:
1.00000e-03 *
  1.4656
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1041,"Variable containing:
1.00000e-03 *
  1.5002
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1042,"Variable containing:
1.00000e-03 *
  1.4849
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1043,"Variable containing:
1.00000e-03 *
  1.5075
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1044,"Variable containing:
1.00000e-03 *
  1.5085
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1045,"Variable containing:
1.00000e-03 *
  1.4577
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1046,"Variable containing:
1.00000e-03 *
  1.4919
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1047,"Variable containing:
1.00000e-03 *
  1.5079
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1048,"Variable containing:
1.00000e-03 *
  1.4695
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1049,"Variable containing:
1.00000e-03 *
  1.4789
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1050,"Variable containing:
1.00000e-03 *
  1.5231
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1051,"Variable containing:
1.00000e-03 *
  1.4590
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1052,"Variable containing:
1.00000e-03 *
  1.4984
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1053,"Variable containing:
1.00000e-03 *
  1.4866
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1054,"Variable containing:
1.00000e-03 *
  1.5281
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1055,"Variable containing:
1.00000e-03 *
  1.5300
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1056,"Variable containing:
1.00000e-03 *
  1.4834
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1057,"Variable containing:
1.00000e-03 *
  1.4828
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1058,"Variable containing:
1.00000e-03 *
  1.5104
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1059,"Variable containing:
1.00000e-03 *
  1.4730
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1060,"Variable containing:
1.00000e-03 *
  1.4770
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1061,"Variable containing:
1.00000e-03 *
  1.4830
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1062,"Variable containing:
1.00000e-03 *
  1.5097
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1063,"Variable containing:
1.00000e-03 *
  1.4890
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1064,"Variable containing:
1.00000e-03 *
  1.4753
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1065,"Variable containing:
1.00000e-03 *
  1.4295
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1066,"Variable containing:
1.00000e-03 *
  1.4438
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1067,"Variable containing:
1.00000e-03 *
  1.4338
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1068,"Variable containing:
1.00000e-03 *
  1.4371
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1069,"Variable containing:
1.00000e-03 *
  1.4563
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1070,"Variable containing:
1.00000e-03 *
  1.4158
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1071,"Variable containing:
1.00000e-03 *
  1.4303
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1072,"Variable containing:
1.00000e-03 *
  1.4308
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1073,"Variable containing:
1.00000e-03 *
  1.4373
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1074,"Variable containing:
1.00000e-03 *
  1.4194
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1075,"Variable containing:
1.00000e-03 *
  1.4227
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1076,"Variable containing:
1.00000e-03 *
  1.4375
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1077,"Variable containing:
1.00000e-03 *
  1.4113
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1078,"Variable containing:
1.00000e-03 *
  1.3782
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1079,"Variable containing:
1.00000e-03 *
  1.4419
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1080,"Variable containing:
1.00000e-03 *
  1.3954
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1081,"Variable containing:
1.00000e-03 *
  1.3873
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1082,"Variable containing:
1.00000e-03 *
  1.4051
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1083,"Variable containing:
1.00000e-03 *
  1.3755
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1084,"Variable containing:
1.00000e-03 *
  1.3865
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1085,"Variable containing:
1.00000e-03 *
  1.4251
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1086,"Variable containing:
1.00000e-03 *
  1.4125
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1087,"Variable containing:
1.00000e-03 *
  1.3740
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1088,"Variable containing:
1.00000e-03 *
  1.3846
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1089,"Variable containing:
1.00000e-03 *
  1.3554
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1090,"Variable containing:
1.00000e-03 *
  1.3781
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1091,"Variable containing:
1.00000e-03 *
  1.3975
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1092,"Variable containing:
1.00000e-03 *
  1.3755
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1093,"Variable containing:
1.00000e-03 *
  1.3977
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1094,"Variable containing:
1.00000e-03 *
  1.3783
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1095,"Variable containing:
1.00000e-03 *
  1.3678
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1096,"Variable containing:
1.00000e-03 *
  1.3652
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1097,"Variable containing:
1.00000e-03 *
  1.3677
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1098,"Variable containing:
1.00000e-03 *
  1.3648
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1099,"Variable containing:
1.00000e-03 *
  1.3551
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1100,"Variable containing:
1.00000e-03 *
  1.3718
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
1101,"Variable containing:
1.00000e-03 *
  1.3661
[torch.cuda.FloatTensor of size 1 (GPU 0)]
"
