0,2.3048495087782137,10.334
1,2.300566518398197,10.296
2,2.273753839990367,12.626
3,2.0871202308503563,19.32
4,2.012448679455711,21.46
5,1.9621696203870846,23.932
6,1.909672065464127,26.838
7,1.8666224135157397,29.124
8,1.8320630816242578,30.916
9,1.7888456357409581,32.768
10,1.7606624697175477,33.854
11,1.7297638746173791,35.338
12,1.6936111230679485,36.636
13,1.6582663848881831,38.298
14,1.6150862707201477,40.018
15,1.576888416734193,41.586
16,1.5280680177766648,43.548
17,1.492491791620279,44.886
18,1.443711156735335,47.104
19,1.403662955974374,48.426
20,1.3642017734630028,50.304
21,1.3056415996283217,52.55
22,1.2543385554762447,54.636
23,1.2109934480293938,56.21
24,1.1762182278096522,57.798
25,1.1338744761084047,59.142
26,1.1105160704049308,60.292
27,1.075651877523993,61.76
28,1.0506931360420364,62.568
29,1.021298355611084,63.89
30,1.006063466639165,64.632
31,0.9809759721121825,65.274
32,0.9799967327386218,65.498
33,0.9510197336106654,66.472
34,0.9410693095163312,66.892
35,0.9252170667319042,67.442
36,0.9017367603833718,68.306
37,0.8927008587381114,68.728
38,0.8797939390782505,69.352
39,0.8774299624630862,69.242
40,0.8654479250273741,69.642
41,0.8475457646352861,70.202
42,0.8406003899586475,70.696
43,0.8306516457701583,71.358
44,0.8250004179642328,71.386
45,0.8201934256212181,71.79
46,0.8125837423917278,72.096
47,0.811565557861572,71.896
48,0.8002940074104787,72.496
49,0.7856558991210235,72.88
50,0.7884452782018715,72.864
51,0.780863370889288,73.18
52,0.7731763315017876,73.322
53,0.7701281774836732,73.634
54,0.7606659613911758,73.89
55,0.757214512666473,73.732
56,0.7572161265651284,74.022
57,0.7497569624420322,74.276
58,0.7501301916359026,74.036
59,0.7423578628798579,74.644
60,0.738651929304118,74.804
61,0.7390775465599412,74.77
62,0.7341693778477056,74.736
63,0.7311856835089681,75.004
64,0.7235423905770187,75.476
65,0.7215650234076069,75.352
66,0.7224156941904132,75.356
67,0.723215720995003,75.354
68,0.717274594032551,75.366
69,0.7101846712324625,75.68
70,0.6924327235392598,76.306
71,0.6999775172042115,76.014
72,0.7008771229430538,75.972
73,0.6989702948219026,76.2
74,0.6980762929867601,76.054
75,0.689514350860625,76.274
76,0.6891062730718451,76.334
77,0.6905245131543835,76.424
78,0.6840370368317265,76.674
79,0.6833749061350323,76.574
80,0.6819609576631385,76.688
81,0.6752658946739744,77.172
82,0.5391696878253956,81.492
83,0.5063793515915151,82.752
84,0.4862076873364656,83.358
85,0.4830073068666336,83.502
86,0.47628022162505734,83.626
87,0.47097629354433024,83.856
88,0.4641625871286368,83.99
89,0.4605427194205696,84.076
90,0.4570432525614034,84.362
91,0.45718816635401355,84.312
92,0.45455970590376793,84.42
93,0.44117897485985474,84.676
94,0.44398045859983204,84.636
95,0.4461259828199206,84.658
96,0.4424237938564452,84.818
97,0.4392255906711149,84.956
98,0.43489823625673113,85.076
99,0.4360201908728046,85.162
100,0.4326752146796497,85.164
101,0.42947854623770165,85.258
102,0.42558571547650925,85.296
103,0.4206533675151103,85.512
104,0.4232655364991454,85.434
105,0.4238407529147385,85.282
106,0.4231622102086806,85.516
107,0.41783787131004624,85.828
108,0.41973686256372106,85.58
109,0.4096629967165115,85.93
110,0.4141725550222275,85.662
111,0.41333126171927925,85.796
112,0.41283215220322084,85.686
113,0.4111957421616825,85.914
114,0.41156326188608205,85.76
115,0.4091192751817996,85.864
116,0.40456708861738827,85.93
117,0.4052565529980623,86.046
118,0.40058956266669055,86.392
119,0.4045943061790198,86.066
120,0.40116554216655625,86.236
121,0.40118101475488804,86.176
122,0.40148251456067996,86.168
123,0.3770967141136794,86.996
124,0.3674996681987782,87.184
125,0.36543680113904614,87.488
126,0.36408084348949327,87.476
127,0.36071295213059085,87.596
128,0.359795625252492,87.46
129,0.3624467285697722,87.518
130,0.3562199967291654,87.766
131,0.3568273437068895,87.562
132,0.3558553161523531,87.606
133,0.35583224393370205,87.652
134,0.3554161157830597,87.836
135,0.35561088264903146,87.676
136,0.35165389953062054,87.824
137,0.35033790843413615,87.924
138,0.35061532605791945,87.894
139,0.3488144260995528,87.816
140,0.3498688678607306,87.864
141,0.352466196012314,87.746
142,0.35588335750810324,87.718
143,0.34942536620075443,87.856
144,0.34513920053954017,88.03
145,0.3459751729084098,87.862
146,0.3506405012077078,87.808
147,0.34689773043708116,87.944
148,0.3457486715234454,88.06
149,0.3436517450586914,88.048
150,0.34789921179451905,87.966
151,0.3463234281372231,88.086
152,0.34707118284976696,88.016
153,0.3433905837633421,88.156
154,0.34954250941191184,87.806
155,0.34681290285209254,88.108
156,0.3406747344814603,88.28
157,0.34511375911248005,88.162
158,0.34612267767376914,88.076
159,0.340492184547817,88.28
160,0.3446480248056714,87.94
161,0.34280155583873123,88.138
162,0.3450244222303181,88.028
163,0.3438557488534152,88.142
