2,80,600,938,0.5146782994270325,2.134082317352295,0.028990214690566063,0.647987425327301,0.019645465537905693,0.16551387310028076
2,80,700,938,0.11336755007505417,3.4464499950408936,0.04069405049085617,0.934928834438324,0.04185744747519493,0.042239703238010406
2,80,800,938,0.06050366163253784,4.087066173553467,0.1411854773759842,0.976934552192688,0.03544430062174797,0.027893804013729095
2,80,900,938,0.562136709690094,2.9074840545654297,0.03407406061887741,0.6503502726554871,0.07561469078063965,0.07860875874757767
3,80,0,938,0.15687693655490875,2.6173548698425293,0.14473330974578857,0.963365375995636,0.10706381499767303,0.10817418992519379
3,80,100,938,0.2523476779460907,4.103443145751953,0.10960298031568527,0.8149029016494751,0.03081846982240677,0.028024159371852875
3,80,200,938,0.17845433950424194,3.6434266567230225,0.08962695300579071,0.9609106183052063,0.12327903509140015,0.03701068460941315
3,80,300,938,0.3416374623775482,4.024637699127197,0.005445919930934906,0.8287234306335449,0.11574378609657288,0.026625994592905045
3,80,400,938,0.08003036677837372,8.619917869567871,0.04650995880365372,0.9263361096382141,0.00014123225992079824,0.0003512102412059903
3,80,500,938,0.03566792607307434,4.9649176597595215,0.012838535010814667,0.978136420249939,0.012740879319608212,0.010526441037654877
3,80,600,938,0.43213945627212524,4.29912805557251,0.042173679918050766,0.919346809387207,0.2649165093898773,0.019177773967385292
3,80,700,938,0.22654472291469574,3.709148645401001,0.016600336879491806,0.934826135635376,0.13913580775260925,0.03371571749448776
3,80,800,938,0.04267361760139465,4.589138031005859,0.08955401182174683,0.9808714985847473,0.02269907481968403,0.017210358753800392
3,80,900,938,0.045946624130010605,4.92072868347168,0.11702464520931244,0.9618078470230103,0.006539863534271717,0.012364544905722141
4,80,0,938,0.15861517190933228,4.937527656555176,0.03616117313504219,0.974538266658783,0.11894868314266205,0.01037115789949894
4,80,100,938,0.3233879804611206,2.967123031616211,0.018277175724506378,0.7881218791007996,0.05548107251524925,0.083140067756176
4,80,200,938,0.1455310583114624,4.70022439956665,0.0778362825512886,0.9616297483444214,0.09198883175849915,0.013254745863378048
4,80,300,938,1.5346474647521973,5.202144622802734,0.24569113552570343,0.9765899181365967,0.7083791494369507,0.012281031347811222
4,80,400,938,0.16782522201538086,3.7953970432281494,0.061477743089199066,0.9596046209335327,0.11211130768060684,0.03545427322387695
4,80,500,938,0.8783900737762451,3.6184241771698,0.02152237482368946,0.7575944662094116,0.3620304763317108,0.043940287083387375
4,80,600,938,0.0405673123896122,4.92324686050415,0.015347780659794807,0.9693050980567932,0.00884561613202095,0.01334923505783081
4,80,700,938,0.3755432367324829,3.0405776500701904,0.07535508275032043,0.8971983194351196,0.2047329545021057,0.07515810430049896
4,80,800,938,0.03739465773105621,7.718223571777344,0.030038882046937943,0.964737057685852,0.0006211597938090563,0.0007951926672831178
4,80,900,938,0.32871726155281067,4.251236915588379,0.012706255540251732,0.843460202217102,0.12182937562465668,0.02094930410385132
5,80,0,938,0.16644719243049622,4.040568828582764,0.01263420283794403,0.9766430854797363,0.12031219899654388,0.02835318259894848
5,80,100,938,0.09787137806415558,5.0625386238098145,0.01765821874141693,0.9902463555335999,0.08135847002267838,0.008625486865639687
5,80,200,938,0.01429558265954256,6.028171062469482,0.021147876977920532,0.9904963374137878,0.0045472788624465466,0.0048720957711339
5,80,300,938,0.004990285262465477,7.081459045410156,0.009163714945316315,0.9968081116676331,0.0017768396064639091,0.0017873001052066684
5,80,400,938,0.22988401353359222,5.133450508117676,0.010396424680948257,0.9814701676368713,0.17693839967250824,0.007697409018874168
5,80,500,938,0.15208567678928375,4.702292442321777,0.027056081220507622,0.9332663416862488,0.063358835875988,0.018851852044463158
5,80,600,938,0.795699954032898,2.0481464862823486,0.04062351956963539,0.6069265604019165,0.18622571229934692,0.17677251994609833
5,80,700,938,0.42541229724884033,3.5027825832366943,0.05370471999049187,0.8435928225517273,0.18793180584907532,0.04445553943514824
5,80,800,938,0.037627749145030975,5.463358402252197,0.07948703318834305,0.9676160216331482,0.004275588318705559,0.007783590350300074
5,80,900,938,0.6269148588180542,2.534574031829834,0.011368295177817345,0.7487408518791199,0.22912073135375977,0.11588352918624878
6,80,0,938,1.102887511253357,4.074445724487305,0.04427451267838478,0.9282271265983582,0.5735801458358765,0.025705663487315178
6,80,100,938,0.09096595644950867,3.9323763847351074,0.027962252497673035,0.9355829358100891,0.019315706565976143,0.03238467499613762
6,80,200,938,0.7297680377960205,2.8251891136169434,0.10159540176391602,0.8322060704231262,0.3776934742927551,0.07982449233531952
6,80,300,938,0.3626862168312073,3.2017579078674316,0.09100605547428131,0.9498252868652344,0.245766744017601,0.05612718686461449
6,80,400,938,0.06959232687950134,4.530032634735107,0.009442858397960663,0.9868056178092957,0.0537475161254406,0.0150383859872818
6,80,500,938,0.029997142031788826,6.263318061828613,0.0021989718079566956,0.9746097326278687,0.003877068869769573,0.0029738862067461014
6,80,600,938,0.018085535615682602,5.475738525390625,0.09623533487319946,0.9918344616889954,0.009649909101426601,0.008319342508912086
6,80,700,938,0.038785431534051895,5.439231872558594,0.0454723984003067,0.9958462715148926,0.03358977660536766,0.006189350970089436
6,80,800,938,0.1805339753627777,3.567739725112915,0.01915382221341133,0.971980094909668,0.13260409235954285,0.04252713918685913
6,80,900,938,0.10252296179533005,5.223674774169922,0.04316436126828194,0.9302215576171875,0.026570845395326614,0.009573353454470634
7,80,0,938,0.17147283256053925,3.9805984497070312,0.04654501751065254,0.9138281345367432,0.06615917384624481,0.03410658612847328
7,80,100,938,0.06283421814441681,4.831162929534912,0.1555400937795639,0.9810680747032166,0.041514527052640915,0.015364672988653183
7,80,200,938,0.44934457540512085,3.4934167861938477,0.08786431699991226,0.7784706354141235,0.12408023327589035,0.06554379314184189
7,80,300,938,0.043123625218868256,4.767070293426514,0.014848373830318451,0.9901992678642273,0.031655099242925644,0.012606000527739525
7,80,400,938,0.03532327711582184,7.689096450805664,0.007039856165647507,0.9680028557777405,0.0022730231285095215,0.0010418766178190708
7,80,500,938,0.4836869239807129,2.587869882583618,0.00835377722978592,0.8154305219650269,0.21162687242031097,0.09587662667036057
7,80,600,938,0.1078190729022026,3.9324865341186523,0.023093050345778465,0.9056759476661682,0.004173159599304199,0.032562658190727234
7,80,700,938,0.04125267639756203,4.818639278411865,0.011069553904235363,0.9820670485496521,0.022273508831858635,0.01217985525727272
7,80,800,938,0.011005132459104061,6.006910800933838,0.008095551282167435,0.9946990609169006,0.005627143196761608,0.0055787269957363605
7,80,900,938,0.1982211023569107,4.2036309242248535,0.028298119083046913,0.9641695618629456,0.12832704186439514,0.025258980691432953
8,80,0,938,0.04357248917222023,7.244416236877441,0.012469232082366943,0.9611452221870422,0.002696931129321456,0.002663044724613428
8,80,100,938,0.6193044781684875,9.101179122924805,0.029949946328997612,0.9783675670623779,0.41185569763183594,0.00017882190877571702
8,80,200,938,0.023652903735637665,5.045507431030273,0.0223739892244339,0.9883394241333008,0.011675379239022732,0.009920880198478699
8,80,300,938,0.18628786504268646,3.6825385093688965,0.015481406822800636,0.9328089952468872,0.10018057376146317,0.03521847724914551
8,80,400,938,0.807773232460022,1.9122977256774902,0.13847246766090393,0.5575677752494812,0.06538298726081848,0.26332715153694153
8,80,500,938,0.6750918030738831,2.4190990924835205,0.016344375908374786,0.7506260275840759,0.2552337050437927,0.11992333829402924
8,80,600,938,0.030070705339312553,4.651666641235352,0.017461732029914856,0.9911525249481201,0.02070704847574234,0.014062701724469662
8,80,700,938,0.01951431855559349,5.4056854248046875,0.0023974040523171425,0.9894585013389587,0.008678486570715904,0.006965423468500376
8,80,800,938,0.1066519021987915,4.615789890289307,0.013124998658895493,0.9513436555862427,0.04912302643060684,0.01980140618979931
8,80,900,938,0.9154141545295715,4.520417213439941,0.052292600274086,0.9739669561386108,0.46812283992767334,0.025189237669110298
9,80,0,938,0.21073397994041443,3.2900500297546387,0.038552772253751755,0.8580936789512634,0.035731758922338486,0.0678790807723999
9,80,100,938,1.1806882619857788,2.7433505058288574,0.11260330677032471,0.8451552391052246,0.5771675109863281,0.09451039880514145
9,80,200,938,0.06451097875833511,4.678577899932861,0.012294499203562737,0.9560738205909729,0.01858605444431305,0.01310802437365055
9,80,300,938,0.028102166950702667,4.711764812469482,0.016018982976675034,0.9890652894973755,0.016679659485816956,0.014325551688671112
9,80,400,938,0.04180503264069557,4.714432239532471,0.00488848052918911,0.9888684749603271,0.029721206054091454,0.013264265842735767
9,80,500,938,0.011767581105232239,5.58657169342041,0.05882726237177849,0.9945687651634216,0.006277456413954496,0.005858099553734064
9,80,600,938,0.00818861648440361,7.00479793548584,0.01229562982916832,0.9932623505592346,0.0014053464401513338,0.00142386625520885
9,80,700,938,0.02439752407371998,7.902721881866455,0.02956613153219223,0.9770582914352417,0.0009650164865888655,0.0005657638539560139
9,80,800,938,0.010553823783993721,10.116545677185059,0.15874777734279633,0.9896335005760193,9.650275751482695e-05,0.00010202336125075817
9,80,900,938,0.018219247460365295,5.758306980133057,0.026077983900904655,0.9853711128234863,0.0033078843262046576,0.006139121018350124
10,80,0,938,0.007572660222649574,6.536570072174072,0.03461846709251404,0.994007408618927,0.0015417711110785604,0.002488180296495557
10,80,100,938,0.009772282093763351,6.312859058380127,0.07283440232276917,0.9963561296463013,0.006055840291082859,0.003799018682911992
10,80,200,938,0.049644190818071365,4.665736198425293,0.037878867238759995,0.9564184546470642,0.003354753600433469,0.019589820876717567
10,80,300,938,0.8029545545578003,2.811875820159912,0.008472824469208717,0.9174014925956726,0.4641585350036621,0.08006880432367325
10,80,400,938,0.9818081259727478,5.599387168884277,0.15398389101028442,0.9942718148231506,0.5393943190574646,0.007402733433991671
10,80,500,938,1.326035737991333,1.938708782196045,0.010277317836880684,0.3617294430732727,0.014539537951350212,0.21691860258579254
10,80,600,938,0.2421170473098755,3.1941614151000977,0.008456259965896606,0.8604376912117004,0.07516210526227951,0.06151939183473587
10,80,700,938,0.5797514915466309,2.4530422687530518,0.007674848660826683,0.7620974183082581,0.2197377234697342,0.11801068484783173
10,80,800,938,0.28751757740974426,5.007474422454834,0.025716632604599,0.9769243001937866,0.2128477692604065,0.008977895602583885
10,80,900,938,0.12156162410974503,5.767602920532227,0.018442852422595024,0.9902899265289307,0.09284211695194244,0.004476239904761314
11,80,0,938,0.012518859468400478,7.206996917724609,0.14551717042922974,0.988813042640686,0.0011698032030835748,0.001465771347284317
11,80,100,938,0.08389884978532791,4.306282997131348,0.04181007668375969,0.9458786845207214,0.024481216445565224,0.02349361777305603
11,80,200,938,0.019339293241500854,5.584295749664307,0.03485079109668732,0.9918957352638245,0.010987291112542152,0.006287633441388607
11,80,300,938,0.005845321342349052,6.808836460113525,0.01728733256459236,0.995947003364563,0.001769271562807262,0.0019071672577410936
11,80,400,938,0.018290191888809204,5.401185512542725,0.06884053349494934,0.9951965808868408,0.013246029615402222,0.007430937606841326
11,80,500,938,0.024316633120179176,5.837974548339844,0.03500846400856972,0.996505081653595,0.019522681832313538,0.005279635079205036
11,80,600,938,0.002490048762410879,8.310056686401367,0.008595187216997147,0.9978667497634888,0.00035273737739771605,0.00040606193942949176
11,80,700,938,0.583795428276062,1.74959397315979,0.0024135932326316833,0.6925147175788879,0.10567820072174072,0.25161874294281006
11,80,800,938,0.5627299547195435,2.450496196746826,0.0022544488310813904,0.6744375228881836,0.09361105412244797,0.11379697173833847
11,80,900,938,1.3086415529251099,1.283098578453064,0.021861815825104713,0.39990824460983276,0.10539442300796509,0.37191134691238403
12,80,0,938,0.5216158628463745,6.645566940307617,0.01583831012248993,0.9755808115005493,0.3240649700164795,0.0024682742077857256
12,80,100,938,0.20156362652778625,5.2220611572265625,0.04318408668041229,0.9666284322738647,0.13905802369117737,0.00795341283082962
12,80,200,938,0.37309184670448303,2.3330764770507812,0.05324602872133255,0.7760955095291138,0.07747131586074829,0.15824881196022034
12,80,300,938,0.01457868330180645,5.328426837921143,0.037503525614738464,0.9972671270370483,0.01168577279895544,0.00803099200129509
12,80,400,938,0.0056435540318489075,6.0748443603515625,0.04133982956409454,0.9971555471420288,0.002782160881906748,0.00362379546277225
12,80,500,938,0.011229658499360085,8.119697570800781,0.03926639258861542,0.9892525672912598,0.0003868433996103704,0.0005145833711139858
12,80,600,938,0.010490228421986103,8.036170959472656,0.007211770862340927,0.9901788830757141,0.0005533150979317725,0.0005174624966457486
12,80,700,938,0.017952390015125275,5.88474702835083,0.003996998071670532,0.997464656829834,0.014886802062392235,0.005254232324659824
12,80,800,938,1.0017343759536743,4.032349109649658,0.045860785990953445,0.9491396546363831,0.5401633381843567,0.029010310769081116
12,80,900,938,0.3768385052680969,3.4265010356903076,0.002578945830464363,0.8874083757400513,0.1886189728975296,0.05381104350090027
13,80,0,938,0.7217824459075928,2.9554593563079834,0.12483574450016022,0.7041400671005249,0.20994150638580322,0.09558773785829544
13,80,100,938,0.5775007605552673,4.996528148651123,0.003041893243789673,0.9530389904975891,0.3417496681213379,0.010688899084925652
13,80,200,938,0.25245049595832825,6.251384735107422,0.052801020443439484,0.9897362589836121,0.19847992062568665,0.002935962285846472
13,80,300,938,0.7991781234741211,2.9522933959960938,0.20164239406585693,0.9047415256500244,0.4051046669483185,0.09840646386146545
13,80,400,938,2.545722484588623,0.2420179694890976,0.1271231770515442,0.13191518187522888,0.016469037160277367,0.8999658226966858
13,80,500,938,0.03790092095732689,5.485841274261475,0.009563297033309937,0.9762271642684937,0.012982961721718311,0.00987341720610857
13,80,600,938,0.024827923625707626,5.168436050415039,0.018840769305825233,0.9887658357620239,0.013237801380455494,0.009790982119739056
13,80,700,938,0.02276555448770523,5.635834217071533,0.0018755868077278137,0.9954045414924622,0.017016692087054253,0.006545154377818108
13,80,800,938,0.04660997539758682,5.71179723739624,0.008235370740294456,0.9973428845405579,0.04045221582055092,0.004896059632301331
13,80,900,938,0.004492533393204212,6.894711494445801,0.0066707804799079895,0.9974721074104309,0.001952623133547604,0.001962184440344572
14,80,0,938,0.004230320453643799,7.682741641998291,0.006946265697479248,0.9964445233345032,0.0006317885126918554,0.0006761871627531946
14,80,100,938,0.0037494031712412834,7.006812572479248,0.0029259175062179565,0.9973998069763184,0.0011412777239456773,0.001469386275857687
14,80,200,938,1.0776549577713013,5.084653377532959,0.04873931407928467,0.9604488015174866,0.5629286170005798,0.013053393922746181
14,80,300,938,0.33091092109680176,2.8181610107421875,0.03696002811193466,0.9241238832473755,0.18957261741161346,0.0940609946846962
14,80,400,938,0.014062697067856789,6.119816303253174,0.0863955169916153,0.9906820058822632,0.00462173530831933,0.004121128004044294
14,80,500,938,3.0422561168670654,5.035749912261963,0.03171225264668465,0.9859180450439453,0.8962068557739258,0.02296835370361805
14,80,600,938,0.6997039318084717,2.2182741165161133,0.005253322422504425,0.6721332669258118,0.16873709857463837,0.1527283489704132
14,80,700,938,0.7094321250915527,2.201969861984253,0.05151151120662689,0.6414571404457092,0.13727891445159912,0.1733625829219818
14,80,800,938,0.4806320369243622,1.4248312711715698,0.008837606757879257,0.7021523714065552,0.0693923607468605,0.31131070852279663
14,80,900,938,0.0943995863199234,4.741774559020996,0.0075351521372795105,0.9823428988456726,0.06928781419992447,0.013041668571531773
15,80,0,938,0.5671173334121704,2.668785810470581,0.006674092262983322,0.7449943423271179,0.17082680761814117,0.09950421005487442
15,80,100,938,0.01026928797364235,6.264463901519775,0.10351763665676117,0.9956637620925903,0.005856151692569256,0.004341243300586939
15,80,200,938,0.41815024614334106,3.309598207473755,0.011272168718278408,0.948005199432373,0.27809301018714905,0.051781512796878815
15,80,300,938,0.5303285717964172,5.056370735168457,0.08884439617395401,0.6431443095207214,0.0029685315676033497,0.02018524892628193
15,80,400,938,0.18155989050865173,3.5358352661132812,0.026610612869262695,0.9537196755409241,0.11324530839920044,0.04140126332640648
15,80,500,938,0.34421345591545105,3.2107348442077637,0.0037139076739549637,0.762769877910614,0.032925598323345184,0.06941404193639755
15,80,600,938,0.022401535883545876,6.7771759033203125,0.003008045256137848,0.9795487523078918,0.0014822287485003471,0.002000928157940507
15,80,700,938,0.005159600637853146,9.376349449157715,0.004334434866905212,0.9949870109558105,0.00012509067892096937,0.000129567866679281
15,80,800,938,0.9198488593101501,1.3176923990249634,0.015068385750055313,0.6411883234977722,0.21800526976585388,0.33877381682395935
15,80,900,938,0.4728359580039978,3.5083682537078857,0.011764230206608772,0.7035726308822632,0.042212121188640594,0.0574149489402771
16,80,0,938,0.33833155035972595,4.142298221588135,0.0634959265589714,0.9225261211395264,0.19593167304992676,0.02606876567006111
16,80,100,938,0.624904990196228,1.2834351062774658,0.035295434296131134,0.6266810297966003,0.052223265171051025,0.3671775758266449
16,80,200,938,0.028225304558873177,5.294638156890869,0.023378528654575348,0.9941901564598083,0.021024417132139206,0.01042116153985262
16,80,300,938,0.012262669391930103,5.7603020668029785,0.037434227764606476,0.9963164329528809,0.00836438313126564,0.006569595541805029
16,80,400,938,2.904388904571533,6.035780906677246,0.7397214770317078,0.9613972902297974,0.792830228805542,0.021057333797216415
16,80,500,938,0.39921554923057556,1.5273982286453247,0.006177658215165138,0.7250272035598755,0.022544650360941887,0.2723312973976135
16,80,600,938,0.39380133152008057,2.442927360534668,0.035458263009786606,0.7542160153388977,0.05982792750000954,0.13503606617450714
16,80,700,938,0.018486622720956802,5.1010212898254395,0.08812616765499115,0.9966529011726379,0.01491102110594511,0.010057459585368633
16,80,800,938,0.032022565603256226,5.566473007202148,0.1616513729095459,0.9924585223197937,0.023796385154128075,0.0074868458323180676
16,80,900,938,0.009369414299726486,6.865152359008789,0.028509074822068214,0.9925138354301453,0.0018079591682180762,0.0019978873897343874
17,80,0,938,0.032993413507938385,5.998810291290283,0.01795152947306633,0.9984392523765564,0.029223263263702393,0.0043272231705486774
17,80,100,938,0.4478410482406616,2.9287633895874023,0.025101685896515846,0.9435111284255981,0.27614086866378784,0.08008609712123871
17,80,200,938,0.3488990068435669,2.724055290222168,0.027653999626636505,0.8852345943450928,0.17680203914642334,0.09437225759029388
17,80,300,938,6.577703952789307,0.2107810378074646,0.03415565565228462,0.004059115890413523,7.337363058468327e-05,0.8654415011405945
17,80,400,938,0.40988022089004517,3.2581584453582764,0.0021211951971054077,0.828275740146637,0.15627703070640564,0.05864657089114189
17,80,500,938,0.23096896708011627,4.112852573394775,0.07037152349948883,0.9404214024543762,0.1392861157655716,0.029048612341284752
17,80,600,938,0.03140377625823021,5.33213472366333,0.005934834945946932,0.9950688481330872,0.025411514565348625,0.008759554475545883
17,80,700,938,0.009492512792348862,7.041881084442139,0.003476617857813835,0.9920979142189026,0.0015214333543553948,0.0017366873798891902
17,80,800,938,0.22789928317070007,2.9686474800109863,0.007904430851340294,0.8557395935058594,0.03972664475440979,0.0767049640417099
17,80,900,938,0.04574152082204819,4.613673686981201,0.004527449607849121,0.9709190726280212,0.015563099645078182,0.017685264348983765
18,80,0,938,0.01584964618086815,6.232975959777832,0.05962603539228439,0.9866239428520203,0.0022732678335160017,0.003203825792297721
18,80,100,938,0.02140353061258793,5.462037086486816,0.0032885558903217316,0.9950085282325745,0.016027117148041725,0.007541384547948837
18,80,200,938,0.023608990013599396,4.83272123336792,0.017940253019332886,0.9979428648948669,0.020691094920039177,0.013582383282482624
18,80,300,938,0.15587326884269714,3.52191424369812,0.04135846346616745,0.925383985042572,0.055568136274814606,0.04573936015367508
18,80,400,938,0.8606231808662415,0.9188246726989746,0.007977128028869629,0.540098249912262,0.09528087824583054,0.46301835775375366
18,80,500,938,0.03558732569217682,4.979406833648682,0.0314817875623703,0.9769744873046875,0.011685263365507126,0.012019772082567215
18,80,600,938,0.3865455985069275,2.2200982570648193,0.0071858614683151245,0.7887024879455566,0.11202266812324524,0.1577388495206833
18,80,700,938,0.042248453944921494,6.7169389724731445,0.017322702333331108,0.9615962505340576,0.0017207764321938157,0.002552259247750044
18,80,800,938,0.005764075554907322,6.804542541503906,0.02331172302365303,0.9961591362953186,0.0019057358149439096,0.002099207602441311
18,80,900,938,0.010490074753761292,6.348405838012695,0.013771792873740196,0.9933003187179565,0.0037279429379850626,0.0030532905366271734
19,80,0,938,0.008188874460756779,6.453563213348389,0.016293957829475403,0.9969384670257568,0.005030723754316568,0.003402658039703965
19,80,100,938,0.006870439276099205,6.402503967285156,0.004602756351232529,0.9969849586486816,0.003826302941888571,0.0028979850467294455
19,80,200,938,0.006531198509037495,7.015571117401123,0.002849821001291275,0.994634211063385,0.0011359109776094556,0.001558170304633677
19,80,300,938,0.5722367763519287,1.760670781135559,0.009325988590717316,0.6820617914199829,0.08062740415334702,0.2669919729232788
19,80,400,938,1.0713144540786743,7.6885223388671875,0.0246797613799572,0.9836766123771667,0.5728185176849365,0.0007425206713378429
19,80,500,938,0.08869428932666779,4.259520530700684,0.02514353021979332,0.9422205090522766,0.026748232543468475,0.025382772088050842
19,80,600,938,0.053265590220689774,5.127715587615967,0.02353062480688095,0.9861979484558105,0.03727424517273903,0.010157166048884392
19,80,700,938,0.005648478399962187,7.903367519378662,0.047193918377161026,0.9951318502426147,0.0007569008157588542,0.0009105171193368733
19,80,800,938,0.025405889376997948,6.233036994934082,0.04244149476289749,0.9984645247459412,0.02314346842467785,0.003749295137822628
19,80,900,938,0.011511039920151234,8.96025562286377,0.04394096881151199,0.9889315366744995,0.00030046250321902335,0.00024253822630271316
20,80,0,938,0.013487516902387142,6.174821376800537,0.17520453035831451,0.997782289981842,0.011136084794998169,0.004051791038364172
20,80,100,938,0.005514925345778465,6.3261284828186035,0.0014819614589214325,0.9974071979522705,0.0029056817293167114,0.0028885703068226576
20,80,200,938,0.5894990563392639,2.5632312297821045,0.023142017424106598,0.775172770023346,0.20931409299373627,0.14108937978744507
20,80,300,938,0.3056519627571106,1.9733222723007202,0.014406387694180012,0.801000714302063,0.016277644783258438,0.23010939359664917
20,80,400,938,0.11908913403749466,4.578932762145996,0.0013196934014558792,0.904681921005249,0.010583869181573391,0.018849588930606842
20,80,500,938,0.08677572757005692,5.029410362243652,0.035044267773628235,0.9801769256591797,0.05924472585320473,0.010872362181544304
20,80,600,938,0.5800007581710815,3.339543342590332,0.012236490845680237,0.8053723573684692,0.26421111822128296,0.0480082705616951
20,80,700,938,0.21084797382354736,3.7201409339904785,0.02637682855129242,0.9308222532272339,0.11049839109182358,0.040344882756471634
20,80,800,938,0.02901936136186123,4.9590325355529785,0.002728089690208435,0.9856919050216675,0.014182645827531815,0.011023014783859253
20,80,900,938,0.008500904776155949,6.633486270904541,0.1330098956823349,0.9943370223045349,0.0027836349327117205,0.00290399556979537
21,80,0,938,0.0038398071192204952,7.263804912567139,0.040391698479652405,0.9969950914382935,0.0008172462694346905,0.001164841465651989
21,80,100,938,0.023959452286362648,5.976658821105957,0.019641052931547165,0.9960533976554871,0.01951337233185768,0.004867919255048037
21,80,200,938,0.1542094200849533,2.9480090141296387,0.0071553513407707214,0.9399312734603882,0.08003122359514236,0.08048312366008759
21,80,300,938,6.079070091247559,0.3016800284385681,0.1541082262992859,0.0075955018401145935,3.872646266245283e-05,0.8818865418434143
21,80,400,938,0.1968570053577423,4.0804243087768555,0.00279829278588295,0.9733747243881226,0.14102409780025482,0.028306543827056885
21,80,500,938,0.01392483152449131,7.296428680419922,0.0037849023938179016,0.9873495101928711,0.0010372335091233253,0.001287277671508491
21,80,600,938,0.2319190800189972,2.8825645446777344,0.028809167444705963,0.8773372173309326,0.08206796646118164,0.08687498420476913
21,80,700,938,0.12400936335325241,3.620973587036133,0.019419096410274506,0.9276270866394043,0.03586163371801376,0.04277759790420532
21,80,800,938,0.026231199502944946,4.97816276550293,0.053456708788871765,0.9851661920547485,0.010959198698401451,0.01258508488535881
21,80,900,938,0.29034268856048584,2.7438223361968994,0.00036694109439849854,0.8636093735694885,0.09821218252182007,0.10104936361312866
22,80,0,938,0.053101636469364166,5.097127914428711,0.011947941035032272,0.99513179063797,0.04514027386903763,0.009287325665354729
22,80,100,938,0.007110044825822115,7.89190673828125,0.018757008016109467,0.9936423301696777,0.0007040422060526907,0.0008172604138962924
22,80,200,938,0.013555963523685932,5.542963027954102,0.02220930904150009,0.9931437373161316,0.006568517070263624,0.007582232356071472
22,80,300,938,0.008607459254562855,5.963079452514648,0.058176133781671524,0.998310923576355,0.006829227786511183,0.004905459936708212
22,80,400,938,0.6798242330551147,3.673680305480957,0.0499134436249733,0.9445422887802124,0.3722522556781769,0.04404355585575104
22,80,500,938,0.09495712071657181,4.300076484680176,0.018285885453224182,0.9418767690658569,0.029492365196347237,0.025911515578627586
22,80,600,938,0.006286188028752804,6.329962730407715,0.011938292533159256,0.9970463514328003,0.003304846817627549,0.0032859579659998417
